datetime,temp_c,gas_raw,gas_pct,vibration_adc_raw,vibration_level,vibration_pct
2025-12-08T20:57:30,30.0,34.0,3.383425617158618,1022.0,1.0,0.09775170743791715
2025-12-08T20:57:30,30.0,35.0,3.3910024683114495,1022.0,1.0,0.09775170808132101
2025-12-08T20:57:30,30.0,35.0,3.397063949233715,1022.0,1.0,0.09775170859604411
2025-12-08T20:57:30,30.0,35.0,3.401913133971527,1022.0,1.0,0.09775170900782258
2025-12-08T20:57:30,30.0,35.0,3.405792481761777,1022.0,1.0,0.09775170933724536
2025-12-08T20:57:30,30.0,35.0,3.408895959993977,1022.0,1.0,0.09775170960078358
2025-12-08T20:57:30,30.0,35.0,3.411378742579737,1022.0,1.0,0.09775170981161416
2025-12-08T20:57:30,30.0,34.0,3.3938146265173574,1022.0,1.0,0.09775170998027861
2025-12-08T20:57:30,30.0,35.0,3.399313675798441,1022.0,1.0,0.09775171011521018
2025-12-08T20:57:30,30.0,35.0,3.403712915223308,1022.0,1.0,0.09775171022315544
2025-12-08T20:57:30,30.0,35.0,3.4072323067632015,1022.0,1.0,0.09775171030951164
2025-12-08T20:57:30,30.0,35.0,3.4100478199951163,1022.0,1.0,0.0977517103785966
2025-12-08T20:57:30,30.0,35.0,3.4123002305806485,1022.0,1.0,0.09775171043386457
2025-12-08T20:57:30,30.0,35.0,3.414102159049074,1022.0,1.0,0.09775171047807896
2025-12-08T20:57:30,30.0,35.0,3.4155437018238146,1022.0,1.0,0.09775171051345045
2025-12-08T20:57:30,30.0,34.0,3.3971465939126197,1022.0,1.0,0.09775171054174765
2025-12-08T20:57:30,30.0,35.0,3.401979249714651,1022.0,1.0,0.09775171056438542
2025-12-08T20:57:30,30.0,35.0,3.405845374356276,1022.0,1.0,0.09775171058249563
2025-12-08T20:57:30,30.0,35.0,3.408938274069576,1022.0,1.0,0.0977517105969838
2025-12-08T20:57:30,30.0,35.0,3.411412593840216,1022.0,1.0,0.09775171060857434
2025-12-08T20:57:30,30.0,35.0,3.413392049656728,1022.0,1.0,0.09775171061784677
2025-12-08T20:57:30,30.0,35.0,3.4149756143099377,1022.0,1.0,0.0977517106252647
2025-12-08T20:57:30,30.0,35.0,3.4162424660325055,1022.0,1.0,0.09775171063119906
2025-12-08T20:57:30,30.0,35.0,3.4172559474105597,1022.0,1.0,0.09775171063594654
2025-12-08T20:57:30,30.0,35.0,3.418066732513003,1022.0,1.0,0.09775171063974453
2025-12-08T20:57:30,30.0,34.0,3.3991650184639703,1022.0,1.0,0.09775171064278292
2025-12-08T20:57:30,30.0,35.0,3.4035939893557314,1022.0,1.0,0.09775171064521362
2025-12-08T20:57:30,30.0,35.0,3.4071371660691403,1022.0,1.0,0.0977517106471582
2025-12-08T20:57:30,30.0,34.0,3.3904213653088804,1022.0,1.0,0.09775171064871385
2025-12-08T20:57:30,30.0,35.0,3.3965990668316595,1022.0,1.0,0.09775171064995837
2025-12-08T20:57:30,30.0,34.0,3.3819908859188956,1022.0,1.0,0.09775171065095399
2025-12-08T20:57:30,30.0,35.0,3.3898546833196717,1022.0,1.0,0.09775171065175049
2025-12-08T20:57:30,30.0,35.0,3.3961457212402926,1022.0,1.0,0.09775171065238769
2025-12-08T20:57:30,30.0,35.0,3.4011785515767894,1022.0,1.0,0.09775171065289745
2025-12-08T20:57:30,30.0,35.0,3.4052048158459867,1022.0,1.0,0.09775171065330525
2025-12-08T20:57:30,30.0,35.0,3.4084258272613446,1022.0,1.0,0.09775171065363149
2025-12-08T20:57:30,30.0,35.0,3.411002636393631,1022.0,1.0,0.09775171065389249
2025-12-08T20:57:30,30.0,35.0,3.41306408369946,1022.0,1.0,0.09775171065410128
2025-12-08T20:57:30,30.0,35.0,3.4147132415441233,1022.0,1.0,0.09775171065426831
2025-12-08T20:57:30,30.0,35.0,3.4160325678198538,1022.0,1.0,0.09775171065440194
2025-12-08T20:57:30,30.0,35.0,3.417088028840438,1022.0,1.0,0.09775171065450884
2025-12-08T20:57:30,30.0,35.0,3.4179323976569056,1022.0,1.0,0.09775171065459437
2025-12-08T20:57:30,30.0,35.0,3.41860789271008,1022.0,1.0,0.09775171065466279
2025-12-08T20:57:30,30.0,35.0,3.419148288752619,1022.0,1.0,0.09775171065471752
2025-12-08T20:57:30,30.0,35.0,3.4195806055866504,1022.0,1.0,0.0977517106547613
2025-12-08T20:57:30,30.0,35.0,3.4199264590538756,1022.0,1.0,0.09775171065479633
2025-12-08T20:57:30,30.0,35.0,3.4202031418276557,1022.0,1.0,0.09775171065482437
2025-12-08T20:57:30,30.0,35.0,3.4204244880466796,1022.0,1.0,0.0977517106548468
2025-12-08T20:57:30,30.0,35.0,3.420601565021899,1022.0,1.0,0.09775171065486472
2025-12-08T20:57:30,30.0,35.0,3.4207432266020743,1022.0,1.0,0.09775171065487907
2025-12-08T20:57:30,30.0,34.0,3.4013062137352272,1022.0,1.0,0.09775171065489055
2025-12-08T20:57:30,30.0,34.0,3.3857566034417497,1022.0,1.0,0.09775171065489974
2025-12-08T20:57:30,30.0,34.0,3.3733169152069675,1022.0,1.0,0.09775171065490708
2025-12-08T20:57:30,30.0,34.0,3.363365164619142,1022.0,1.0,0.09775171065491296
2025-12-08T20:57:30,30.0,34.0,3.3554037641488814,1022.0,1.0,0.09775171065491767
2025-12-08T20:57:30,30.0,34.0,3.349034643772673,1022.0,1.0,0.09775171065492143
2025-12-08T20:57:30,30.0,34.0,3.3439393474717063,1022.0,1.0,0.09775171065492444
2025-12-08T20:57:30,30.0,34.0,3.339863110430933,1022.0,1.0,0.09775171065492684
2025-12-08T20:57:30,30.0,34.0,3.3366021207983145,1022.0,1.0,0.09775171065492877
2025-12-08T20:57:30,30.0,34.0,3.3339933290922197,1022.0,1.0,0.09775171065493031
2025-12-08T20:57:30,30.0,34.0,3.3319062957273435,1022.0,1.0,0.09775171065493155
2025-12-08T20:57:30,30.0,34.0,3.330236669035443,1022.0,1.0,0.09775171065493253
2025-12-08T20:57:30,30.0,34.0,3.328900967681922,1022.0,1.0,0.09775171065493332
2025-12-08T20:57:30,30.0,34.0,3.327832406599106,1022.0,1.0,0.09775171065493395
2025-12-08T20:57:30,30.0,34.0,3.3269775577328526,1022.0,1.0,0.09775171065493445
2025-12-08T20:57:30,30.0,34.0,3.3262936786398503,1022.0,1.0,0.09775171065493485
2025-12-08T20:57:30,30.0,34.0,3.3257465753654483,1022.0,1.0,0.09775171065493517
2025-12-08T20:57:30,30.0,34.0,3.3253088927459267,1022.0,1.0,0.09775171065493543
2025-12-08T20:57:30,30.0,35.0,3.3445090887812965,1022.0,1.0,0.09775171065493564
2025-12-08T20:57:30,30.0,34.0,3.340318903478605,1022.0,1.0,0.0977517106549358
2025-12-08T20:57:30,30.0,34.0,3.336966755236452,1022.0,1.0,0.09775171065493594
2025-12-08T20:57:30,30.0,35.0,3.353835378773717,1022.0,1.0,0.09775171065493606
2025-12-08T20:57:30,30.0,34.0,3.3477799354725417,1022.0,1.0,0.09775171065493614
2025-12-08T20:57:30,30.0,35.0,3.3624859229625885,1022.0,1.0,0.09775171065493621
2025-12-08T20:57:30,30.0,34.0,3.3547003708236387,1022.0,1.0,0.09775171065493626
2025-12-08T20:57:30,30.0,35.0,3.368022271243466,1022.0,1.0,0.0977517106549363
2025-12-08T20:57:30,30.0,34.0,3.359129449448341,1022.0,1.0,0.09775171065493633
2025-12-08T20:57:30,30.0,34.0,3.352015192012241,1022.0,1.0,0.09775171065493636
2025-12-08T20:57:30,30.0,34.0,3.3463237860633606,1022.0,1.0,0.09775171065493639
2025-12-08T20:57:30,30.0,34.0,3.3417706613042566,1022.0,1.0,0.0977517106549364
2025-12-08T20:57:30,30.0,34.0,3.3381281614969733,1022.0,1.0,0.09775171065493642
2025-12-08T20:57:30,30.0,34.0,3.335214161651147,1022.0,1.0,0.09775171065493643
2025-12-08T20:57:30,30.0,35.0,3.352433303905473,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3662086177089336,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.357678526620715,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3704047958811274,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.36103546915847,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.353540007780344,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3475436386778434,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3427465433958425,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.358459209301229,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3710293420255386,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.381085448204986,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.369579991017557,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.379925967398601,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.388202748503436,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3752738312563166,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3649306974586213,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.356656190420465,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.35003658478994,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.364291242416507,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.375694968517761,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3652676072677767,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3764760603987765,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3854428229035762,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.373065890776429,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3827146872056986,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.370883382218127,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.380968680359057,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.389036918871801,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3759411675510087,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.385014908625362,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3727235593538576,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3824408220676414,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.370664290107681,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3612430645397127,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3732564262163254,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3828671155576155,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3905556670306476,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.377156166078086,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.385986907447024,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3930515005421746,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3987031750182948,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.403224514599191,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.406841586263908,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.409735243595682,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.4120501694611005,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.4139021101534355,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3958333205763163,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.400928631045608,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.4050048794210417,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.4082658781213886,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.410874677081666,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.412961716249888,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.4146313475844656,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3964167105211405,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,34.0,3.3818450008704803,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.3897379752809393,1022.0,1.0,0.09775171065493644
2025-12-08T20:57:30,30.0,35.0,3.396052354809307,1023.0,0.0,0.07820136852394916
2025-12-08T20:57:30,30.0,35.0,3.4011038584320006,1022.0,1.0,0.08211143695014661
2025-12-08T20:57:30,30.0,34.0,3.3855947191991684,1022.0,1.0,0.08523949169110458
2025-12-08T20:57:30,30.0,34.0,3.3731874078129027,1022.0,1.0,0.08774193548387095
2025-12-08T20:57:30,30.0,34.0,3.3632615587038903,1022.0,1.0,0.08974389051808405
2025-12-08T20:57:30,30.0,34.0,3.3553208794166802,1022.0,1.0,0.09134545454545454
2025-12-08T20:57:30,30.0,34.0,3.3489683359869122,1022.0,1.0,0.09262670576735092
2025-12-08T20:57:30,30.0,34.0,3.343886301243098,1022.0,1.0,0.09365170674486803
2025-12-08T20:57:30,30.0,34.0,3.3398206734480462,1022.0,1.0,0.09447170752688172
2025-12-08T20:57:30,30.0,34.0,3.3365681712120048,1022.0,1.0,0.09512770815249268
2025-12-08T20:57:30,30.0,34.0,3.3339661694231717,1022.0,1.0,0.09565250865298143
2025-12-08T20:57:30,30.0,34.0,3.3318845679921054,1022.0,1.0,0.09607234905337243
2025-12-08T20:57:30,30.0,34.0,3.330219286847252,1022.0,1.0,0.09640822137368524
2025-12-08T20:57:30,30.0,34.0,3.3288870619313697,1022.0,1.0,0.09667691922993549
2025-12-08T20:57:30,30.0,34.0,3.3278212819986637,1022.0,1.0,0.09689187751493568
2025-12-08T20:57:30,30.0,34.0,3.326968658052499,1022.0,1.0,0.09706384414293584
2025-12-08T20:57:30,30.0,34.0,3.3262865588955672,1022.0,1.0,0.09720141744533596
2025-12-08T20:57:30,30.0,34.0,3.325740879570022,1022.0,1.0,0.09731147608725606
2025-12-08T20:57:30,30.0,34.0,3.3253043361095855,1022.0,1.0,0.09739952300079215
2025-12-08T20:57:30,30.0,34.0,3.3249551013412364,1022.0,1.0,0.097469960531621
2025-12-08T20:57:30,30.0,34.0,3.324675713526557,1022.0,1.0,0.0975263105562841
2025-12-08T20:57:30,30.0,34.0,3.3244522032748134,1022.0,1.0,0.09757139057601456
2025-12-08T20:57:30,30.0,34.0,3.3242733950734187,1022.0,1.0,0.09760745459179894
2025-12-08T20:57:30,30.0,34.0,3.324130348512303,1022.0,1.0,0.09763630580442645
2025-12-08T20:57:30,30.0,34.0,3.3240159112634102,1022.0,1.0,0.09765938677452846
2025-12-08T20:57:30,30.0,34.0,3.323924361464296,1022.0,1.0,0.09767785155061005
2025-12-08T20:57:30,30.0,34.0,3.323851121625005,1022.0,1.0,0.09769262337147534
2025-12-08T20:57:30,30.0,34.0,3.323792529753572,1022.0,1.0,0.09770444082816757
2025-12-08T20:57:30,30.0,34.0,3.323745656256426,1022.0,1.0,0.09771389479352134
2025-12-08T20:57:30,30.0,34.0,3.3237081574587086,1022.0,1.0,0.09772145796580436
2025-12-08T20:57:30,30.0,34.0,3.323678158420535,1022.0,1.0,0.09772750850363078
2025-12-08T20:57:30,30.0,34.0,3.323654159189996,1022.0,1.0,0.09773234893389192
2025-12-08T20:57:30,30.0,34.0,3.323634959805565,1022.0,1.0,0.09773622127810083
2025-12-08T20:57:30,30.0,34.0,3.32361960029802,1022.0,1.0,0.09773931915346797
2025-12-08T20:57:30,30.0,34.0,3.323607312691984,1022.0,1.0,0.09774179745376167
2025-12-08T20:57:30,30.0,34.0,3.323597482607155,1022.0,1.0,0.09774378009399663
2025-12-08T20:57:30,30.0,34.0,3.323589618539292,1022.0,1.0,0.0977453662061846
2025-12-08T20:57:30,30.0,34.0,3.3235833272850015,1022.0,1.0,0.09774663509593497
2025-12-08T20:57:30,30.0,35.0,3.3431286364125565,1022.0,1.0,0.09774765020773526
2025-12-08T20:57:30,30.0,34.0,3.339214541583613,1022.0,1.0,0.0977484622971755
2025-12-08T20:57:30,30.0,34.0,3.3360832657204584,1022.0,1.0,0.0977491119687277
2025-12-08T20:57:30,30.0,34.0,3.3335782450299347,1022.0,1.0,0.09774963170596945
2025-12-08T20:57:30,30.0,34.0,3.331574228477516,1022.0,1.0,0.09775004749576285
2025-12-08T20:57:30,30.0,35.0,3.349521357366568,1022.0,1.0,0.09775038012759758
2025-12-08T20:57:30,30.0,34.0,3.3443287183468224,1023.0,0.0,0.07820030410207807
2025-12-08T20:57:30,30.0,34.0,3.340174607131026,1022.0,1.0,0.08211058541264975
2025-12-08T20:57:30,30.0,34.0,3.3368513181583888,1022.0,1.0,0.0852388104611071
2025-12-08T20:57:30,30.0,34.0,3.334192686980279,1022.0,1.0,0.08774139049987296
2025-12-08T20:57:30,30.0,34.0,3.3320657820377915,1022.0,1.0,0.08974345453088567
2025-12-08T20:57:30,30.0,34.0,3.3303642580838013,1022.0,1.0,0.09134510575569582
2025-12-08T20:57:30,30.0,34.0,3.329003038920609,1022.0,1.0,0.09262642673554394
2025-12-08T20:57:30,30.0,34.0,3.3279140635900553,1022.0,1.0,0.09365148351942244
2025-12-08T20:57:30,30.0,34.0,3.3270428833256123,1022.0,1.0,0.09447152894652525
2025-12-08T20:57:30,30.0,34.0,3.326345939114058,1022.0,1.0,0.0951275652882075
2025-12-08T20:57:30,30.0,34.0,3.3257883837448143,1022.0,1.0,0.09565239436155329
2025-12-08T20:57:30,30.0,34.0,3.3253423394494193,1022.0,1.0,0.09607225762022993
2025-12-08T20:57:30,30.0,34.0,3.3249855040131036,1022.0,1.0,0.09640814822717124
2025-12-08T20:57:30,30.0,34.0,3.324700035664051,1022.0,1.0,0.09667686071272429
2025-12-08T20:57:30,30.0,34.0,3.3244716609848086,1022.0,1.0,0.09689183070116672
2025-12-08T20:57:30,30.0,34.0,3.324288961241415,1022.0,1.0,0.09706380669192068
2025-12-08T20:57:30,30.0,34.0,3.3241428014467,1022.0,1.0,0.09720138748452384
2025-12-08T20:57:30,30.0,34.0,3.324025873610928,1022.0,1.0,0.09731145211860637
2025-12-08T20:57:30,30.0,35.0,3.3434826734732974,1022.0,1.0,0.09739950382587238
2025-12-08T20:57:30,30.0,34.0,3.339497771232206,1022.0,1.0,0.0974699451916852
2025-12-08T20:57:30,30.0,34.0,3.3363098494393326,1022.0,1.0,0.09752629828433546
2025-12-08T20:57:30,30.0,34.0,3.333759512005034,1022.0,1.0,0.09757138075845566
2025-12-08T20:57:30,30.0,34.0,3.3317192420575954,1022.0,1.0,0.09760744673775182
2025-12-08T20:57:30,30.0,34.0,3.3300870260996445,1022.0,1.0,0.09763629952118875
2025-12-08T20:57:30,30.0,34.0,3.3287812533332835,1022.0,1.0,0.0976593817479383
2025-12-08T20:57:30,30.0,34.0,3.327736635120195,1022.0,1.0,0.09767784752933793
2025-12-08T20:57:30,30.0,34.0,3.326900940549724,1022.0,1.0,0.09769262015445764
2025-12-08T20:57:30,30.0,34.0,3.326232384893347,1022.0,1.0,0.0977044382545534
2025-12-08T20:57:30,30.0,34.0,3.3256975403682456,1022.0,1.0,0.09771389273463
2025-12-08T20:57:30,30.0,34.0,3.3252696647481645,1022.0,1.0,0.0977214563186913
2025-12-08T20:57:30,30.0,34.0,3.3249273642521,1022.0,1.0,0.09772750718594032
2025-12-08T20:57:30,30.0,34.0,3.3246535238552477,1022.0,1.0,0.09773234787973956
2025-12-08T20:57:30,30.0,34.0,3.324434451537766,1022.0,1.0,0.09773622043477893
2025-12-08T20:57:30,30.0,34.0,3.3242591936837806,1022.0,1.0,0.09773931847881044
2025-12-08T20:57:30,30.0,34.0,3.3241189874005923,1022.0,1.0,0.09774179691403564
2025-12-08T20:57:30,30.0,34.0,3.324006822374042,1022.0,1.0,0.09774377966221581
2025-12-08T20:57:30,30.0,34.0,3.3239170903528015,1022.0,1.0,0.09774536586075995
2025-12-08T20:57:30,30.0,34.0,3.323845304735809,1022.0,1.0,0.09774663481959525
2025-12-08T20:57:30,30.0,34.0,3.323787876242215,1022.0,1.0,0.09774764998666349
2025-12-08T20:57:30,30.0,34.0,3.32374193344734,1022.0,1.0,0.09774846212031808
2025-12-08T20:57:30,30.0,34.0,3.32370517921144,1022.0,1.0,0.09774911182724176
2025-12-08T20:57:30,30.0,34.0,3.32367577582272,1022.0,1.0,0.0977496315927807
2025-12-08T20:57:30,30.0,34.0,3.323652253111744,1023.0,0.0,0.07819970527422457
2025-12-08T20:57:30,30.0,34.0,3.323633434942963,1022.0,1.0,0.08211010635036695
2025-12-08T20:57:30,30.0,34.0,3.323618380407938,1022.0,1.0,0.08523842721128085
2025-12-08T20:57:30,30.0,34.0,3.3236063367799185,1022.0,1.0,0.08774108390001197
2025-12-08T20:57:30,30.0,35.0,3.34314704400849,1022.0,1.0,0.08974320925099687
2025-12-08T20:57:30,30.0,35.0,3.358779609791347,1022.0,1.0,0.09134490953178478
2025-12-08T20:57:30,30.0,34.0,3.3517353202866453,1022.0,1.0,0.09262626975641512
2025-12-08T20:57:30,30.0,34.0,3.3460998886828843,1022.0,1.0,0.0936513579361194
2025-12-08T20:57:30,30.0,34.0,3.3415915433998755,1022.0,1.0,0.09447142847988281
2025-12-08T20:57:30,30.0,34.0,3.337984867173468,1022.0,1.0,0.09512748491489355
2025-12-08T20:57:30,30.0,34.0,3.3350995261923426,1022.0,1.0,0.09565233006290214
2025-12-08T20:57:30,30.0,34.0,3.332791253407442,1022.0,1.0,0.096072206181309
2025-12-08T20:57:30,30.0,34.0,3.3309446351795216,1022.0,1.0,0.09640810707603449
2025-12-08T20:57:30,30.0,34.0,3.3294673405971853,1022.0,1.0,0.09667682779181488
2025-12-08T20:57:30,30.0,34.0,3.328285504931316,1022.0,1.0,0.0968918043644392
2025-12-08T20:57:30,30.0,34.0,3.327340036398621,1022.0,1.0,0.09706378562253866
2025-12-08T20:57:30,30.0,34.0,3.3265836615724647,1022.0,1.0,0.09720137062901822
2025-12-08T20:57:30,30.0,34.0,3.3259785617115396,1022.0,1.0,0.09731143863420187
2025-12-08T20:57:30,30.0,34.0,3.3254944818228,1022.0,1.0,0.09739949303834879
2025-12-08T20:57:30,30.0,34.0,3.3251072179118077,1022.0,1.0,0.09746993656166632
2025-12-08T20:57:30,30.0,34.0,3.324797406783014,1022.0,1.0,0.09752629138032035
2025-12-08T20:57:30,30.0,34.0,3.3245495578799793,1022.0,1.0,0.09757137523524358
2025-12-08T20:57:30,30.0,34.0,3.3243512787575513,1022.0,1.0,0.09760744231918216
2025-12-08T20:57:30,30.0,34.0,3.324192655459609,1022.0,1.0,0.09763629598633301
2025-12-08T20:57:30,30.0,34.0,3.324065756821255,1022.0,1.0,0.0976593789200537
2025-12-08T20:57:30,30.0,34.0,3.323964237910572,1022.0,1.0,0.09767784526703026
2025-12-08T20:57:30,30.0,34.0,3.3238830227820255,1022.0,1.0,0.0976926183446115
2025-12-08T20:57:30,30.0,34.0,3.3238180506791886,1022.0,1.0,0.0977044368066765
2025-12-08T20:57:30,30.0,34.0,3.3237660729969187,1022.0,1.0,0.0977138915763285
2025-12-08T20:57:30,30.0,34.0,3.3237244908511028,1022.0,1.0,0.09772145539205009
2025-12-08T20:57:30,30.0,34.0,3.3236912251344504,1022.0,1.0,0.09772750644462737
2025-12-08T20:57:30,30.0,34.0,3.3236646125611284,1022.0,1.0,0.09773234728668918
2025-12-08T20:57:30,30.0,34.0,3.3236433225024706,1022.0,1.0,0.09773621996033864
2025-12-08T20:57:30,30.0,34.0,3.3236262904555445,1022.0,1.0,0.0977393180992582
2025-12-08T20:57:30,30.0,34.0,3.3236126648180035,1022.0,1.0,0.09774179661039385
2025-12-08T20:57:30,30.0,34.0,3.3236017643079707,1022.0,1.0,0.09774377941930237
2025-12-08T20:57:30,30.0,34.0,3.3235930438999444,1022.0,1.0,0.09774536566642919
2025-12-08T20:57:30,30.0,34.0,3.3235860675735234,1022.0,1.0,0.09774663466413065
2025-12-08T20:57:30,30.0,34.0,3.3235804865123866,1022.0,1.0,0.09774764986229181
2025-12-08T20:57:30,30.0,34.0,3.3235760216634773,1022.0,1.0,0.09774846202082074
2025-12-08T20:57:30,30.0,34.0,3.3235724497843497,1022.0,1.0,0.09774911174764389
2025-12-08T20:57:30,30.0,34.0,3.3235695922810478,1022.0,1.0,0.0977496315291024
2025-12-08T20:57:30,30.0,34.0,3.3235673062784064,1022.0,1.0,0.09775004735426922
2025-12-08T20:57:30,30.0,34.0,3.323565477476293,1022.0,1.0,0.09775038001440267
2025-12-08T20:57:30,30.0,34.0,3.3235640144346026,1022.0,1.0,0.09775064614250943
2025-12-08T20:57:30,30.0,34.0,3.32356284400125,1022.0,1.0,0.09775085904499484
2025-12-08T20:57:30,30.0,34.0,3.323561907654568,1022.0,1.0,0.09775102936698317
2025-12-08T20:57:30,30.0,34.0,3.3235611585772227,1022.0,1.0,0.09775116562457382
2025-12-08T20:57:30,30.0,34.0,3.323560559315346,1022.0,1.0,0.09775127463064635
2025-12-08T20:57:30,30.0,34.0,3.3235600799058447,1022.0,1.0,0.09775136183550438
2025-12-08T20:57:30,30.0,34.0,3.323559696378244,1022.0,1.0,0.0977514315993908
2025-12-08T20:57:30,30.0,34.0,3.3235593895561633,1022.0,1.0,0.09775148741049994
2025-12-08T20:57:30,30.0,34.0,3.3235591440984984,1022.0,1.0,0.09775153205938725
2025-12-08T20:57:30,30.0,34.0,3.3235589477323666,1022.0,1.0,0.0977515677784971
2025-12-08T20:57:30,30.0,34.0,3.3235587906394612,1022.0,1.0,0.09775159635378497
2025-12-08T20:57:30,30.0,34.0,3.323558664965137,1022.0,1.0,0.09775161921401528
2025-12-08T20:57:30,30.0,34.0,3.3235585644256775,1022.0,1.0,0.09775163750219952
2025-12-08T20:57:30,30.0,34.0,3.32355848399411,1022.0,1.0,0.0977516521327469
2025-12-08T20:57:30,30.0,34.0,3.323558419648856,1022.0,1.0,0.09775166383718482
2025-12-08T20:57:30,30.0,34.0,3.3235583681726526,1022.0,1.0,0.09775167320073515
2025-12-08T20:57:30,30.0,34.0,3.32355832699169,1022.0,1.0,0.09775168069157542
2025-12-08T20:57:30,30.0,34.0,3.32355829404692,1022.0,1.0,0.09775168668424762
2025-12-08T20:57:30,30.0,34.0,3.3235582676911037,1022.0,1.0,0.09775169147838539
2025-12-08T20:57:30,30.0,34.0,3.323558246606451,1022.0,1.0,0.09775169531369561
2025-12-08T20:57:30,30.0,34.0,3.3235582297387287,1022.0,1.0,0.09775169838194378
2025-12-08T20:57:30,30.0,34.0,3.323558216244551,1022.0,1.0,0.09775170083654232
2025-12-08T20:57:30,30.0,34.0,3.3235582054492085,1022.0,1.0,0.09775170280022115
2025-12-08T20:57:30,30.0,34.0,3.3235581968129346,1022.0,1.0,0.09775170437116422
2025-12-08T20:57:30,30.0,34.0,3.3235581899039155,1022.0,1.0,0.09775170562791867
